# SYS: 114
# DIA: 64
# PPM: 71

Time,Pressure
6.99,94.744
7.0,94.744
7.01,94.676
7.02,94.608
7.03,94.473
7.04,94.337
7.05,94.269
7.06,94.134
7.07,94.066
7.08,93.93
7.09,93.795
7.1,93.727
7.11,93.591
7.12,93.523
7.13,93.388
7.14,93.252
7.15,93.184
7.16,92.981
7.17,92.913
7.18,92.777
7.19,92.709
7.2,92.642
7.21,92.438
7.22,92.438
7.23,92.302
7.24,92.235
7.25,92.099
7.26,92.031
7.27,91.963
7.28,91.828
7.29,91.692
7.3,91.624
7.31,91.489
7.32,91.353
7.33,91.15
7.34,91.082
7.35,91.014
7.36,90.878
7.37,90.81
7.38,90.675
7.39,90.607
7.4,90.404
7.41,90.268
7.42,90.2
7.43,90.064
7.44,89.997
7.45,89.997
7.46,89.793
7.47,89.725
7.48,89.59
7.49,89.522
7.5,89.454
7.51,89.318
7.52,89.318
7.53,89.115
7.54,89.115
7.55,88.979
7.56,88.776
7.57,88.708
7.58,88.572
7.59,88.505
7.6,88.572
7.61,88.64
7.62,88.979
7.63,88.979
7.64,88.979
7.65,89.047
7.66,88.979
7.67,89.047
7.68,88.911
7.69,88.776
7.7,88.64
7.71,88.505
7.72,88.505
7.73,88.301
7.74,88.301
7.75,88.165
7.76,88.03
7.77,87.962
7.78,87.826
7.79,87.759
7.8,87.691
7.81,87.487
7.82,87.419
7.83,87.284
7.84,87.216
7.85,87.08
7.86,86.945
7.87,86.945
7.88,86.809
7.89,86.809
7.9,86.741
7.91,86.673
7.92,86.538
7.93,86.402
7.94,86.47
7.95,86.334
7.96,86.199
7.97,86.131
7.98,85.995
7.99,85.86
8.0,85.792
8.01,85.656
8.02,85.588
8.03,85.453
8.04,85.385
8.05,85.317
8.06,85.181
8.07,85.181
8.08,85.046
8.09,85.046
8.1,84.978
8.11,84.91
8.12,84.91
8.13,84.842
8.14,84.91
8.15,84.842
8.16,84.707
8.17,84.774
8.18,84.639
8.19,84.707
8.2,84.571
8.21,84.503
8.22,84.503
8.23,84.435
8.24,84.503
8.25,84.774
8.26,84.842
8.27,84.91
8.28,84.842
8.29,84.978
8.3,84.774
8.31,84.707
8.32,84.707
8.33,84.503
8.34,84.435
8.35,84.3
8.36,84.232
8.37,84.164
8.38,84.028
8.39,84.028
8.4,83.893
8.41,83.825
8.42,83.689
8.43,83.554
8.44,83.486
8.45,83.35
8.46,83.215
8.47,83.215
8.48,83.079
8.49,83.079
8.5,83.011
8.51,82.876
8.52,82.876
8.53,82.74
8.54,82.74
8.55,82.604
8.56,82.604
8.57,82.469
8.58,82.333
8.59,82.265
8.6,82.197
8.61,82.13
8.62,81.994
8.63,81.858
8.64,81.79
8.65,81.655
8.66,81.519
8.67,81.519
8.68,81.316
8.69,81.316
8.7,81.112
8.71,81.044
8.72,80.977
8.73,80.841
8.74,80.773
8.75,80.638
8.76,80.638
8.77,80.57
8.78,80.434
8.79,80.434
8.8,80.231
8.81,80.163
8.82,80.095
8.83,80.027
8.84,79.959
8.85,79.891
8.86,79.824
8.87,79.756
8.88,79.62
8.89,79.552
8.9,79.417
8.91,79.281
8.92,79.213
8.93,79.145
8.94,79.213
8.95,79.213
8.96,79.417
8.97,79.485
8.98,79.485
8.99,79.62
9.0,79.485
9.01,79.485
9.02,79.417
9.03,79.281
9.04,79.281
9.05,79.145
9.06,79.078
9.07,79.01
9.08,78.806
9.09,78.806
9.1,78.671
9.11,78.603
9.12,78.535
9.13,78.332
9.14,78.264
9.15,78.196
9.16,78.196
9.17,78.06
9.18,77.925
9.19,77.993
9.2,77.857
9.21,77.857
9.22,77.789
9.23,77.653
9.24,77.653
9.25,77.586
9.26,77.518
9.27,77.45
9.28,77.382
9.29,77.382
9.3,77.179
9.31,77.111
9.32,77.043
9.33,76.907
9.34,76.907
9.35,76.772
9.36,76.772
9.37,76.636
9.38,76.568
9.39,76.501
9.4,76.297
9.41,76.297
9.42,76.229
9.43,76.161
9.44,76.094
9.45,76.026
9.46,75.958
9.47,75.822
9.48,75.754
